백원우 저세끼 면상 좀 보소...좌빨특유의 낯짝이네,1
한반도에서 전쟁 났나요? 그런데 두드러기로 병역면제 받아서 방위들은 그래도 구형 소총인 칼빈소총이라도 쏠 줄 아는데... 군부대 정문 통과도 못해봐서 총도 쏠줄 모르는데 어떻게 전투를 해요? 한국당이 외치는 빨갱이들을 잡으려해도 총을 쏠줄 알아야 전투를 하던가 말던가 할꺼 아님? 두드러기 병역 면제자가 뭔노무 전투야?,1
좆같음ㄹㅇ로,1
븅신고아야~,1
그땐 코xx가 열려서...,1
보수를 통합하고 좌빨 정치를 끝장내 주세요~,1
ㅈㄴ 븅신같음,1
유튜브에 선생님이 여자화장실 쓰레기통 뒤져서 휴지 냄새맡는건 뭐냐그럼,1
푸러바ㅅㅂ,1
ㅁ 우리중대만해도 서울대새끼도있고 조폭하다온놈도있음,1
병신년 지 아는거 나왔다고,1
꼴뚜기가 뛰니깐 망둥이가 뛰네 샤넬이 오르니깐 따라올리나 폭망해야지 정신차리지,1
상대후파는 ㅂㅅ,1
이새끼 어디감?,1
이러니 누가 믿냐? 언론을,1
ㅑㅇ이병신,1
ㅈㄹ들한다 니들 때문에 대구 시민들이 더 힘들겠다,1
존나 똑같아서,1
이새끼 좆장애인새끼인가,1
집가서 겜브링보는새끼야ㅋㅋㅋㅋㅋ,1
애미 죽여버리기 전에,1
배아파서 못보지 그건,1
이런시발!!!!!,1
사스좆망겜,1
니거 은근좆같네 십새야,1
쓴 로벅만 5만인데 썅너매거,1
니 보지가 텅텅 비어서,1
또 라 이들의 폐당잔치. 여기에도 내혈세가 쓰였겠지 ㅅ부럴.,1
ㅅ1ㅂ 폭@사,1
틀딱 다됫노,1
오정자지남자 ㅋㅋㅋㅋ,1
시발 물이 너무,1
시발 뭔,1
유대인이 병신이 맞다니까,1
느금마 로시,1
가오 존나잡고있,1
무라사키 써서 니 조지면 그만이야 이 세끼야,1
더러운 정치 꾼 ㅅㄲ,1
보지 뭐,1
부작용 책임진다던 정부는 인과관계 없다는 궤변으로 다 쌩까는중.,1
느6;19-<$<'\금`$'>).}#/마,1
아직도 안자는 ㅁㅊ놈들,1
# 고자 새끼,1
너는 못보오지만 ㅋ,1
발로는 좆도 못하면서,1
너프 존나처먹어서,1
체크카드 번호 가려 미친놈아 ㅋㅋㅋㅋ,1
카아아악~~퉤잇!!!에이 ooo 재수가 없으려니까..,1
싸가지가 없ㄱ긴해,1
엠병신은 절대 섭외 못하노~,1
이개씨빨,1
ㅅㅂㅂㅂㅂㅂㅂ,1
아 그새끼나갓ㅇ,1
티밍까지 함 ㅈ같은샠기들,1
어제 존나 열심히해서,1
닌 ㅄ이라서 35가 없는거,1
섹슈발,1
문재앙.....그냥 죽어라....이 si 바세끼야...,1
좆만한새기가,1
팀에 저런새끼들만,1
빠큐 ㅗㅗ,1
카스는 핵 지랄이고,1
시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
이건 시발 뭐냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
진짜 s13존나 타보고싶은 차중 하나임,1
시팔컬로,1
꼬우면 더 뽑아. ㅇㅈㄹ하니까 또 도망감,1
그깟 김영란법때문에 그러냐?? 이인간아??ㅉㅉㅉ 국정원장이 국내정치개입안한다고 문재인대통령이 지 입으로 한 애기를 했는데.. 국정원장이 민주당 싱크탱크를 만난게 문제 아냐.. 그것도 기자동승해서 무슨 밀약이 있어서 당신 기자라 하지만 기자들도 국회의원 한자리들 차지 하더만 당신 선배들 민주당에 많자나.. 어디서 말같지 않은 소리하고 있어.. 게다가 당신 북한기자람서 충분히 북한과 총선 관련해서 밀담이 오갈수도 있는거지 4시간을 그 안에서 무슨말했겠나?? 손바닥으로 해를 가려라 누가 당신말을 믿을지..ㅉㅉㅉ,1
쓰는새끼들이,1
브롤 끄라고 씨발,1
이새끼 남산가서,1
뭐래는 거야 병신새끼가,1
정신병자아님?,1
뭐가흔들려 윤석열은 고발사주에도 흔들림없이 지지율 유지 내지 치고올라가는데,1
더개새끼들임,1
응좆노잼이죠,1
미친놈아 내가 끝까지 가격올리고 한거임,1
솔직히존나이쁜데,1
모 툭하면 북 이야기야. 징글징글하다 참나,1
시발 아니,1
근데 좆같이 벙커 있으면,1
애미 뒤졌나,1
거의다 미친놈들임,1
여자애들 미쳤음; 이 날씨에 치마;; 얼어뒈질라캤나봐,1
ㅅㅂ 또 1뎀으로 빨달 잡으라고?,1
크시야 애미 씹보지 씨발년아,1
시발먼저 끊지마,1
따까리는빠져,1
인천 수준이 저렇지뭐. 촌동네 애들이 하는 꼬락서니가..지잡수준,1
난 지랄난,1
시발 개빡치네?,1
아오 t발 택배 개새,1
돈 존나 많이주고,1
시발 할머니가 계속 10시에 자래 뭐라는지 알냐 하루에 7시간 공부 쳐하는데 나도 겜좀 하자고 시발꺼,1
근데 존나 궁금한건데 쟤 아픈애임?,1
"부동산은 계속 오를수밖에 없음. 돈을 계속 찍어내고 풀어대니.. 단지 주식의 고점처럼 그때그때마다 거품이 좀 끼었냐 안끼었냐 차이일듯. 폭락해도 서울은 방어되고, 지방이 졸라 폭락하겠지.",1
야라이장애인새끼야쓰레기새끼야애미창녀새끼야ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
민주당=싸이코패스 집단,1
저 밑에 글도 존나 빡치는데 난 ㅋㅋ,1
클초 안된새끼도 있냐?,1
할줄아는거라곤 새끼타령하는 일베새끼 ㅋㅋ 졸라 열받고 부들부들 대는꼴좀 보소 .. 일베는 역시 살처분이 정답 푸하하,1
제목만보고 짱깨라고 생각했는데 역시나네,1
그 염병할,1
ㅈㄴ 못하네 ㅅㅂ,1
전체 1등했는데 이거왜짐 ㅂㅅ들아,1
느금맘ㅁㅁ,1
여기가 30대 틀딱충들 정모하는 곳이라며?,1
그런 싸가지 어디서 쳐 배운거냐?,1
수입증가 ㅗ,1
존나썌네 저새끼,1
몽자새끼,1
혀 존나게 귀엽노,1
아니 그래서 씨발 이거 뭐냐고,1
당근ㅇ ㅓㅄ어,1
크시야 색스하자,1
ㅅㅂ 안가져 공수,1
문빠.좌좀비들은 24시간내 공비 무제한인듯~~,1
ㅇㅇ 저런 좆밥싸움에,1
편파ㅇㅈㄹ하더니,1
ㅅㅂ 팟만들면 털리고,1
야스장,1
나 이새끼야,1
ㅋㅋㅋㅋ 한국은 대놓고 성차별하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ천조국 게이로써 존나 신기하다,1
니엄마 보지처럼 마리지 에초에 이건 페류안 누누어머니도 아는 리팻트임,1
이재명 대똥되면 젊은 사람들이 좋은거 배우겠다 수단과 방법 가리지않고 출세만 하면 대똥도 할수있는 우리나라 좋은나라.. 이것이 공정한 세상이냐?? 하... 나라가 어쩌다 이지경이 되었다냐.... 슬프다..,1
시방노마,1
아 dm 존나 보내네 애드랑 보내지마 역겹다 ㅋㅋ,1
좋된다 개 ㅄ ㅉㅉ,1
ㅂㅅ 나 데이터 무제한임 또,1
진영논리의 노예가 된 민주당에게 자정능력은 애당초 없는 거다.,1
ㅋㅋㅋㅋㅋㅋ ㅅㅂ 원래 ㅈㄴ 쉬운보스라고,1
섹스 안해준다 해서,1
내래 이 남조선 아a새a끼를 혁명의 이름으로 처형하겄어,1
씨발 이게 왜뜨죠?,1
니애미만수무강,1
버러지처럼 지랄 안함?,1
애미디진 공산당 시발홍어새끼,1
잘한거지 ㅂㅅ아,1
국민의힘이 지금보다 발전하려면 조수진을 최고위에서 내려야한다..,1
병신같은 가게,1
씨~0:벌,1
마이크 안키면 니 엄마 죽임,1
ㅈ같고,1
프사가 니애미냐?,1
저거 발의한 ㅅㄲ 나오라해봐,1
인천 공항으로 날아가고 싶네 ㅅㅂ,1
만년서리 언제 뜬거지 씨발?,1
4명다 존못. 인생 똑바로 살아라. 감방에서 나오지마.,1
시발새기들이 어디서 도주ㅏ거 지랄이야dj 엄마창ㄴ녀고아새기가,1
지아 이지랄,1
ni g g gger,1
시])~+&]|~20벌,1
살인마 박정희도 전두환도 공주또 부마 사태 516구데타터 대한민국을 살육의 자행했는데 부산 마산 광주분들은 박정희의 피해자,1
씨'(`22불,1
저장애새끼 ㅋㅋ,1
베르사유 :야씨발북괴갈겨!!@,1
니애미 <@1312446575297036308>,1
좆빡세네,1
하루야 느금마,1
중공백신 북괴지도층도 안맞는다는 개백신 ㅋㅋㅋ,1
병신 고아,1
니가 제일버러지? 확인,1
좆가은새기야,1
```개씨발 개놈의 티엔에스 부정적인 문장 이자랄 좇 병신ㅗㅗ 나가리```,1
느.8\0_]$4\금\([,1
뭐라도 해봐 ㅆㅍ,1
씨발 눈을,1
송지환 개썅놈새끼가,1
느&=금마,1
틀딱들아 최순실이가 닭근혜 닭취급했는데 전 정권탓할래,1
구한다 섹스,1
존나 잘하잖아 니,1
여성부 폐지 반대한 쓰레기 윤희숙이?,1
시발새ㅣ걍,1
맨날 정치질만 일관하더만 언제까지 이럴겨,1
그냥 밥먹고애새끼들이랑 통화하면서하고,1
부랄 낮은거 아님?,1
경선 부정 아님? 사사오입이 뭐냐고 민주당아 결선 가는게 맞다. 어거지 피다 대선 망한다,1
이걸 뒤질려하네,1
ㅋㅋ 이기회에 우리도 미군철수하라하고 핵 만들자! 지들만 만들고 우린뭐냐!!!,1
그니까 쓰발,1
창녀악동,1
너네 씨발 또 말 안들음?,1
나오 미;친놈이,1
호통에 똥 싸지르는 개병신년은 처음,1
문재앙 ~ 이해찬~이재명 ~~~위선 그분들이넹~~~~~범죄공동체 사기꾼들!!,1
느금마 가슴 크기가 제일 에바임,1
가까운 한중일 건축양식만 봐도 제일 구리노. 기안내 개오진다익이,1
ㅈ같은 게임이다 ㄹㅇ,1
이게뭔 개같은 논리야,1
맨날 게임하잖아 ㅅㅂ,1
애미 시ㅣㅐ부래알롬아애잉 시바새끼야야라에 미리지친 섀ㅣㄲ야 내가 너네 어미 먹어ㆍ버니너ㅓ야라에 미리지친 섀ㅣㄲ야 내가 너네 어미 먹어ㆍ버니너ㅓ,1
많이 까지 병신아 ㅋㅋ,1
좆으로보이나 ?,1
다 븅신ㅇ야ㅠㅠㅠ,1
섹!^!스,1
어 지랄?,1
승원이 ㅂㅂㅂㅂㅅ,1
ㅁ 저새끼 원기옥으로 끝내겠다고 빽핑찍은거야?,1
읍니다 ㅋㅋ 틀딱은 이제 저세상으로,1
말안하냐 병신년아,1
야스하고싶은듯,1
개씹소리하네 ㅋㅋㅋ 못잡는게 아니라 안잡는거겠지,1
시>?73발,1
왜 항상 짱깨기사가 메인일까 궁금하지도 읺은데,1
송가인 신곡이 너무 기대되는군요~ 특집쇼도 꼭 보고싶당~,1
피빕존나못함,1
찢재명 이시발새끼 감옥 언제가냐 좆같은련 이런거 아님??,1
야 발로좆밥 ㅋㅋ,1
아 진짜 시발 우리팀 장애인년들이랑,1
진짜 ㅈㄹ한다,1
샤크 애미할카스보지년,1
존나 못생겼으면서,1
야이 의리없는 병신련들,1
커플꺼져,1
개병신이라고 선욕박고 그얘기 하나도 안꺼내는데 ㅋㅋㅋㅋ,1
좆같이도 안넣네,1
병신고냥이가된 크리퍼,1
승리뒤에는 문재인이 있다. 경찰들 겁먹었다.,1
애니비아 존나 마음에안드네,1
닉이 ㅗ했으니까,1
슈*=_발,1
길가다가 섭외해서 떡을치는 일본이라면 상상도 못할 일.,1
시방 카스2 네게브 사라짐,1
주원아지랄좀 ㅋㅋ,1
ㄴ느금마,1
ㅇㄴ 등신아,1
"저때 빠순이들이 지금 맘충,상폐년들이 됬으니... 극혐이다..",1
문재앙:지금 전쟁하자는거냐,1
베이컨새끼가 먼저 욕하고서는 나를 신고했다,1
여자가 밥이나 잘할것이지 남편이랑 맞먹을라고 말이야,1
어떤새끼가 잠궜냐?,1
너도 민주당 대깨문이구나 니들 해봐야 헛수고다 3차 경선은 당원이 자우한다 니들 다 모아도 25%다,1
아니 ㅅㅂ ㅈㄴ 억울하네 진짜,1
쪽바리 쉐리야~ 지금 대한민국 탓하냐!!! 8월15일부터 한국 배제하겠단 말부터 쓰레기 아니냐!!! 광복절날 쪼바리가 하는 짓이 이거냐!!!,1
매국노 조선이 언론이면 개똥이 황금이고 설사똥이 전복죽이고 정화조가 김치독이다.,1
존나꼴보기싫어 like 미베맘,1
문죄인이 딱하나 잘한것 집값 올려논것,1
너는 죽엇어 ㅇㅈㄹ ㅋㅎㅋㅎㅋㅎㅋㅋㅎ,1
빨갱이 정부야 못 믿겠다,1
꼴값을 하는구나 생긴대로 좋은일 많이 하는사람 도와는 못할망정,1
애미 죽여,1
ㅁ 너 미친련이야?,1
ㅈㄹㄴㅇㅁ,1
봐주세요 이지랄하고 있네,1
눌방 갔다오니깐 존나 힘빠지3ㅗ 심심앙,1
민주당 선관위에서 일하는 x들 국어 절라 못했을듯.ㅋㅋ,1
시키고 츄 시키는,1
븅신뇌절델몽을 처리.,1
인스타에서 자위,1
도와줫던거야 ?,1
병신년도가 언제지,1
니애미다 ㅋㅋ,1
안움직인듯 ㅅㅂ,1
니말리면 븅신되잖아,1
썩은밥 던져주고 누가 꼬리를 제일 잘 흔드는지 테스트중!,1
배아프지 지혼자 독박쓰게 생겼으니ㅋㅋㅋ,1
시발 너 계속 팔고있었음?,1
ㅎㅇ 플레입니다개섀끼야미친새끼야,1
전현희 지역구 물건너 가고있네~ㅉㅉ 박진 당선되고 조용하다. 시위가 읍따~,1
존나 사랑하는거,1
일본 여행가서 스시녀 ㄸ먹고 얼싸 입싸 하는게 애국인기라!!!,1
밴쯔는 운동 열심히 하니 뭐.. 뚱띠할매는 오버하지 말고 적당히 좀 먹어라,1
어케만난거야 ㅅㅂ,1
27건 고소건은 민주당앞잡이 상습 고발단체 사세행이 한것 정권바뀌면 쇠고랑찰 쓰레기단체,1
그샊이,1
@here -급식충,1
시+!2#%(6}56발,1
좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까좆까,1
시발...........................,1
ㄴㄴ 소 좆이 더 비싸다니까,1
코코 존나못람,1
황교안읒 부정 부정 부정...이 말만하다 가네 ㅋㅋㅋ,1
이새끼 관짝네서 나오는대?,1
어니냐고 시발 쳐물어보는데,1
새\]+(끼,1
존나 킹받네,1
근데 뭐일꾼이랑 기본적인새끼들로 채우면,1
뭐냐 씨바,1
근데 나 존내 만만하긴함ㅁ,1
시험기간에 피방 가는 새끼는 뭐임,1
미국 사람이지만 역시 트럼프가 패혈증 걸려서 뒤졌던 핵대중 박연차한테 뇌물받고 부엉이 바위에서 번지점프 하면서 머리통과 눈알까지 제대로 터지면서 뒤졌던 뇌물현 쩝쩝이 문죄인 친북좌파들보다 격이 틀리구나,1
"백신 부작용 맞고요 ~~! 정부는 대똥령 이란자가 말한데로 4억 이상 보상해 줘라~~! 그게 정부이고, 대똥령 이다..... 아니면, 대국민 사기극 이구 ~~!",1
존나게 해대노,1
존나재미이없어요 님,1
노운이 시발 뭐,1
개발자를 뺴 씨발,1
씨ㅣ발 5시즌 연속 자시안 ㅋㅋㅋㅋ,1
년x 놈ㅇ 한국남자들 악플달땐 재밌었지?,1
토끼인데도 ㅅㅂ,1
이 시발미베닮은꼴,1
한녀 유충은 닥쳐라 이기!!!,1
잡ㄱㅗ,1
같은 말도 조선이 말하면 왜 다~거짓말같지~??조선 일단 거른다~~,1
싸움지랄 염뱅하네,1
느금딸,1
국민들이 지지를 해서 단한표라도 이기면 대통령이 된다,1
존나 ㅆㅂ 내가 들은거랑,1
씨발 누가 가르쳐조ㅝ숫ㅇ저새기,1
오 노래 존나 좋아,1
대장동 특검해야한다,1
아니 다 없으면 tlqkf 나보고,1
ㅅㅂ 뭐라는거야,1
닉네임 설정 공 섹스,1
방파 ㅗㅗㅗㅗㅗ,1
니가 실실 쳐쪼개서 좆같았어 근데 하라니깐 할게,1
내가 블루야 ㅆㅂ,1
어쩌라고 장1애 개고1아년아,1
뭐이씹새끼야,1
꼭 못생긴 것들이 외모가 경쟁이네 하는 댓글 달더라고.,1
병신련땜에,1
우리핫삼 어머니병신장애인,1
재인이 숨어서 안나오쟈나. 개키운다고 바쁜듯,1
apm 150 찍은 응코히가 ㅅㅂ,1
병2:~4|-신,1
기자들 허위 기사 쓰는건 누가 단속하나요? 언론사도 투자받으면 누구한테 받고 쓰는건지 다 공개해줫으면 좋겟네요,1
병신아 내가 어케 앎?,1
이병신은뭐지 하고피하는데,1
개소리말고 이놈들아,1
시발 사겨주면,1
뭐이시발련들아,1
"손바닥으로 하늘을 가려라. 마귀를 만든 놈이 이죄명이고, 대장동 원주민들 땅값 후려쳐 높은 수익을 내게 설계하고 인허가 해준 마귀가 이죄명이다. 이런 놈이 대통령이 되겠다고 미쳐 날뛰는 이 나라가 정말 아수라판이다. 선전선동에 속아 이죄명에게 표 주는 국민이 없어야 한다. 나라에 죄짓는 일이다.",1
와 존나 재밌네,1
존나 어지러움,1
건국이래 최악의 간신배 애미추,1
희대의 사기꾼 조희팔보다 더사기꾼이네 온국민 상대로 사기를치네 쩝쩝이 거짓말 하나는 타고났네,1
뭐주는데 병신아,1
개새끼야 ㅣㅆ바련아,1
아니 난또 un 초청받아서 간줄알았더만 병풍으로 7억을 썼다고? ㅋㅋ 니돈이냐 10 🐦 야,1
씨발 뭐냨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
저새끼 타자 못침,1
를하고싶은데 못하네 씨발,1
야:![~!8발,1
꼬>`$추,1
그 사기친 새끼가 이름을 친구 이름 비슷하게 바꿔서,1
씨발 너먹고싶어,1
고등학교가서 개상병신되는거 아니냐,1
홍준표한테 토론장에서 개쳐발리고 참교육 받고있는 윤십원,1
ㅅㅂ 반대편,1
아니 일대일하자놓고 가만히 있으라하고 포필로 붙는새끼는 첨보네 ㅋㅋ,1
아니 시1부랄,1
바로 ㅅㅂ 차타고반자이하는거,1
저거 이쁜줄알고 맨날 레깅스만처입음,1
계룡대 존나 못하는 곳인데,1
듀오 못해요 시바ㅏㅏ,1
<@749298006200811570> 싫어 이새끼야,1
@everyone 여러분 푸상이라는 분 알죠? 그분이 미스틱 좆같은 클랜을 왜만들냐며 클폭하라고 하셨거든요..? 뭐라고 대처할지 너무 힘드네요..,1
