text,label
고민도 없이,0
배워 접지 마셈,0
모바일로 올게,0
유튜버들도 녹화 아니면 로블 안해 거의,0
근데 관리자님 ㅡ저 서버가 안들어가지는데 해결 가능하실까요?,0
만양,0
경고인대,0
발.로란 트. 외.함,0
오히려좋잔어,0
랄프 = 샌즈고,0
검슨은 솔플갈거임,0
그리고 납치를 하면 법적으로 문ㅈ,0
ai는,0
게딱으로 카구 많이 구함,0
오른쪽 은근 큼,0
지금 하는거에여?,0
이름 : abc포지션 : 아무거나 장점 : 단점 : 경력 :  원하는곳 :,0
팀 못 짤꺼같은 사람,0
저번호주인 누구임,0
2개더와서,0
검열했네,0
개최할수 밖에 없음,0
먼고님계정이면,0
지금?ㅋㅋ,0
중요한 내용찾는거라며,0
조만간 아스날 같은 빅클럽,0
베이컨 니가열거지?,0
나밑에서하고있어자기야,0
기엽다고 우기는중(?),0
개새끼ㅋㅋ,0
당황스럽다 엄마가 컴끄라할때 메세지 들어서 다시 컴꺼서 자려고 한다,0
기프트콘 드렸어요 ㅎㅎ,0
군대가기 두려운 단주는 개추ㅋㅋ,0
이쀼겠더,0
!!대기열 3,0
꽁돈으로 1.5벌고싶은사람,0
근무 해본적 있습니다.,0
사전에 미리 공지해주고 초기화하는데 그냥 초기화함???,0
로비는  9월달에 해도 될꺼같은데,0
7:1임,0
실패했으리라 생각함,0
흥없흥팀이 안들어옴,0
잔잔하이 좋네요,0
알트파편 치밀3 5개 철조각 날1  1개 철광석 단1뾰1,0
5000번고백공격으로,0
토도 너무 약하다고 하라해야겠다,0
좋은 인생이엇따,0
제가 원드는 1도 몰라서..,0
모든 그림,0
마테르크에서 가죽재 갑옷 만들려면 어케 해야하나요?,0
피곤함..,0
화공안냥ㅁ\\,0
깨질 거 같아서,0
슬라임임,0
일단 여기선 말하지 말져,0
아니 가수는,0
사람 없을 시,0
그랬다 오ㅑ,0
내가 이번 추석에 용돈을 받을까 생각중이야,0
단거 돈 왜이래,0
ㅅ 배럭구간 골드너프할거같음,0
니  서버,0
그것보다 무기들이 나와야될듯 ㅋㅋ,0
다시 부활,0
와로시무빙,0
치토스도,0
니는 내돈빌리고,0
아 사스 1년전 유저로서,0
년에 한두번정도는,0
커뮤니티 서버 아니네용?,0
채스터 유치원때 나비야 부를때가,0
진흙속의 호랑이 적었음,0
담배빵을 해줄게,0
그냥그리지마세요,0
가고있어요 오,0
이름뭐노,0
여기서 이러시면,0
유토피아님 목소리 디게,0
애 한번만,0
위에 일반채팅 에서 채팅하는지,0
17 유닠 앱솔이면,0
조개탕이 소주를 불러,0
완룡!,0
승로리도 안쓰고 다 안쓰던데,0
후므랑 판화해가지고,0
내이수,0
날 가르쳐줄 선생님은 없는것인가,0
하드모드 강화판 나왔어요,0
팩트로 조졌다ㅇㅇ,0
연비도 쉴드가 있었지,0
홍창기가,0
그니까 내 이름이 왜 나오냐고,0
모두 그리폰의 죽음을 x을 눌러 조의를 표하시오..,0
매이저는 새워야지 그럼 ㅋㅋ,0
대신 키가 작잖어,0
부산 스튜에 들어가서,0
그냥하는말이 아니라,0
나빼고 다바보에 이은 키티풍선조하,0
넌 이제 뒤졌다 ㅋㅋ 라는 의미인가요 ?,0
기보는 개인디엠으로 요청하시면 드립니다.,0
님도 있음,0
최강이 베너에 뜸요,0
브림 그거 쳐서 막는거지리던데,0
청룡 해볼까요,0
2겟 해봄,0
어제 한겨,0
라잇업 ;;,0
디바우러 흡혈이 아니라 처형입니다,0
솔스할건데,0
내년에는 만우절 장난을 꼭 쳐야겠어 (??),0
nokgleru0114 버그? 갑자기 서버가 튕기면서 진행중이던 테세이온이 실패로 처리되고 에코만 날렸습니다 그 당시 서버 내에있떤 사람 몇몇분도 같이 튕기고 지금 접속이 안되는 분도 있따고 해서 혹시 서버문제일까하고 올려봅니다,0
오늘 된모님 방송함????,0
장치가 있어야,0
폰파카컴라마,0
랜눕?,0
님들근데이방은,0
채팅 더럽게 치고,0
위에 오성이하고 나하고 채팅친것만 봐도 다 나오잖음,0
응일단 나는아님,0
날 왜찾아,0
삿갓 추가인가?,0
저런 얘들,0
나2틀 동안 잠을잔적 있음,0
스포츠 교류전함,0
롤체랑 발로해요,0
일출 개바빠,0
아 다행이다 하고,0
채굴장치써,0
한섭하실거여?,0
어제 왔지 ㅋㅋㅋ,0
님들 문문이랑 경험치 왕관하면 누가손임?,0
워씨,0
드디어 ?,0
균열 여러명 돌면 좋나요?ㅋ,0
어뜩캐,0
다 퍼져서 그러려니 하는데,0
와 gpt 똑똑하다,0
그때 잤었나,0
너구리에 누릉지 넣고 먹으면 꿀맛,0
메랜하려면,0
좀 이득이였는데 아쉽네...,0
사과 안받으면,0
뒷목이야,0
저 내일 오전 11시에,0
안되는 수준,0
현질해도 성능을 올릴순 없지않나용,0
오동빡의 직계자손,0
그러고싶오.......?ㅠㅠ,0
방생할듯,0
지금 40000인데,0
아 저거 구라다,0
네저희 10-12시간걸린거같아요,0
빛나님이,0
북북벅..,0
라면 하나만 먹고싶어요,0
제가 손목이 부러지도록,0
## 반포자이는 주고가야지,0
니가하느느겜인다있음,0
늅늅이네요,0
속보 동화 승리,0
이렇게 나오는데 ?,0
사과하셨다고 하셨고,0
마젠타 14,0
아니 이지훈?,0
1ㄷ1모드에서 핵은 첨봐서 기분이,0
시간 많이 남음,0
웬디님 왜뺌,0
왜 아직 안가고있습니까,0
비나 저 종말새좀 처리해줘,0
tnt로 퐈퐈박,0
ㅋ 마멜님이 애드온 가르쳐주시면 함(?),0
빙의의 토템,0
수당들어올걸,0
귀속이야..,0
이게 더 쌤,0
경고3번이면,0
이건 가려서 올려!!!!,0
마이콩,0
더럽게 먹더만,0
생각이 없는것인,0
키트 사줘,0
형량이요,0
그냥 마라탕은 다ㅜ맛잇다고,0
value에 4곱하면,0
가장 불쌍한 직업이빈다,0
!!재생 2020 플레이리스트,0
ss가 뭐죵?,0
그냥 무의식중에 썻어여,0
반항기인기,0
딸!기모찌 먹고싶따!!,0
아이돌 보면서,0
그래도 경지진이네요,0
너가 꼬털 없다고,0
들박이요???,0
흰늑대,0
부담없이 오세유,0
난 열심히 한다 했지,0
아무거나 올려도 됨,0
3008 할사람,0
동양 알피쥐,0
개인전이라니,0
중한번해보자,0
이런날에.전기장판 하나만 있어도 버티지,0
빨간날기념사료안줌?,0
락풋해오,0
깊 5000구합니다,0
나만 억까ws당하는데,0
다 할수있음,0
전라도 출신이였구나,0
날짜에서,0
황당눌림,0
왜그러는갸,0
너네들은 프로 커미셔너 되지 마라..,0
데덴네,0
느그 dn8,0
초월일걸,0
드긴아 화공보실,0
한번 해보시는것도,0
이해 할개요 ㅋ,0
아 고롬요 언제갈켜드릴까요~,0
땅고르기가 시작됬어,0
뭐 상위권으로 올리고 유지할 생각이 없어,0
도와주면 고맙지,0
쏘쏘님 사진,0
말 안들리죠,0
2시간만 더가면,0
저걸 어케 찾아요,0
진윤님이 긴급조치 내려요,0
다 중각인가욤,0
언제든 불르면 되는걸,0
인증세팅 해드려요?,0
특사를보다,0
말에는 항상 책임이 따르는 법!,0
레이드는 아래로가자,0
자기잘못한거,0
애칭이니 기각,0
난 2명이랑 머러져따아~,0
크시야 암살,0
제가 용암으로 집 꾸미다,0
혈압 188(?),0
사기꾼이자나,0
작년이었나,0
누나 서른셋먹고 뷴위기 띄았다,0
저번에 복싱겜 기억나심??,0
카운터여,0
던전 레벨업좀 도와주실분,0
ㄴㄴ 8만이였음,0
지가누구야?,0
정신차려.,0
아니 티켓,0
컨트롤이 더 뚝뚝 끊4깇ㄱ,0
찍어 먹는걸로 아는데,0
6. 썬볼 사용시 동시에 이펙트가 떨어지는게 아니라 시간차로 보이는 현상,0
로블광역시라는 뭔 이상한게임이던데,0
와 미친 다이아 도박 3연속 성공,0
방법들 있긴한데,0
이제 애들한테 맞을 힘이 없습니까?,0
외나가요,0
정직하게 재화 번다고 가정하면 진짜 이만한 겜 없음,0
나 메갈로돈3마리잡음ㅎㅎ,0
근데 진짜로 1시간정도 자면,0
그러니까 이 이미지를,0
우리게리는,0
길을님 안 사세요?,0
니는 생각해낸다는게,0
나는 일각 새 낫 썼는디,0
컹컹보여줄게,0
너가 초대 해줄거지 ?!🤓,0
수몽이는 리얼돌 사야해서,0
와.. 프리셋을 설문조사 때마다 쓴 게 보람이 있네요,0
빵빵씨한테 한번 졌고,0
불 인챈트랑 카구 현거로 구합니다,0
모구모구가 아니야?,0
그만이야!!!,0
응 아니야ㅔ,0
한 시간 짜리 무료로 테스트가 되긴 하겠네요,0
가쥐가자,0
퀴브는 원래,0
또 코블계 산다음에,0
참고로 내 인스타아님,0
도토리 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
글내용 지우는거 권한이 잘 없더라구요!,0
숨쉬는데,0
지한테 피해준것도 아닌데,0
내년 5월? ㅋㅋㅋ,0
예전 저를 가두셨던 주인장,0
출근햇는데 제가 전화때리는거도,0
털선잉요??,0
징계 먹음 ㅠㅠㅠㅠ,0
지금 늦었습니다,0
bj들 별풍쏘던 열혈들이 별풍잠구거나 다른 비제이들에게 쏘면 얼마나 시기와 질투가 얼마나 많은지 아프 팝콘 팬더 다그러지 열혈이 후원 멈추면 욕도 엄청나게하고 다른비제이 후원하다 방들어와서 채팅 잡으면 얼마나 비아냥 거리면서 왜 왔어 그년방에서 놀지 하대가 장난아님,0
자막에 있었어요,0
10만골 손해 두둥탁,0
에버튼 2-0,0
사랑하는 사람 아이갖고 싶은게 정말 미친건가요?,0
어떻게 하는게 좋은지 알려주세여 ㅠㅠ,0
부총리급이면 감사원장 밖에 더 있나?,0
광주 비 안오고 날씨 개좋은데 뭔 폭우??,0
금세 사랑이 식었네...우째...우리가 그정도밖에 안 됐어?,0
이제는 삼성전자가 낸 500억 사랑의 열매 성금도 뇌물에 포함시킬 수도 있겠네요...,0
지금 남자친구가 참 좋은데 결혼하기에 앞서 시댁이 두곳이라 망설여지네요.,0
잘사는쪽은 그나마 치안이 좋은데 빈민가쪽은 잘못하면 죽을수도 있음..,0
학점은 좋은편인데아니면 그냥 방통대 유교과나와서 유치원다녀서 임용고시 준비하는게 나을까요..,0
 그냥 다른곳을 알아보는게낳은지 아니면 일하는게좋은지 걱정되긴하네요,0
사실 널 너무 사랑하고 좋아하는데 믿음이 한두번 깨지니까 무섭더라.,0
"다 제탓이고 해서 혹시나? 좋은곳 못가고 있을까봐염려되기도 하구요,,",0
 솔직히 남친이든 여친이든 애인 사이에 같이 무슨 사업한다는 사람들 치고 끝이 좋은 경우는 없드라.,0
짝사랑일까요 연애중일까요 ㅠ,0
쓸때없이 왜 필리핀 치안도안좋은곳에 가는지;;,0
연애 스타일이 상대방에게 아낌없이 모든걸 퍼주고 잘해주는 여자와 남자가 만나서 연애하면사랑이 커지고 깊어질까요?,0
 펜들에게 웃음을 주시는 것도 중요하지만오빠에 건강도 중요 하니깐 식사 꼭 챙겨드시고아프지 마세요,0
ㅜㅜㅜㅜㅜ 날씨안좋은데 낚시 가신건가요 ㅜㅜㅜ,0
"인터넷과 스마트폰이 좋은 점도 있지만, 이것들이 또한 대한민국을 망치기도 한다.",0
 물론 남들그런거신경쓰지말아야하지만..좋은방법이없을까요?,0
공기업과 대기업 둘중 어디가 좋은건가요?,0
나를 사랑해준다는 느낌은 많이 드는데 이런거 보면 내가 외모가 별로인가 라는생각도 들고 ㅠㅠ....,0
역시 대국이라 그런지 중국 국민들의 나라를 사랑하는 마음이 우리보다 한수위에 있네!!!,0
죽엇다고기사날때 좋은분이엿구나했는데 이기사보니까 김일성친구인줄...,0
이분은 좋은학벌 가지신분이 그런거 못봣나보네 ㅋㅋ,0
까짓거 삼국유사 목판 복각하면되는거 아니가 지금 기술이 훨씬 좋은데 무려 최초 인쇄본이네,0
송강호 김혜수가 어떻게 영화에 나오지 궁금하네 더좋은 가방이 있나,0
ㅋㅋ 임신중 인신가봐요? 새신랑이 아빠까지는생각하시다니 축하드립니다.,0
부디 단물에 나비나 꽃등에 같은 좋은 벌레?,0
나도 휘재보기싫어서 슈퍼맨 안보는 사람인데~어째 자질없는데 계속나오는거보면 운이좋은건지~,0
안본지 반년이 넘어간걸로 아는데우리 그렇게 깊게 사랑했나요.,0
울희 효자긔는요이상횽이 키크고 성격좋은 남자거등요?ㅋㅋㅋ,0
리포터 다좋은데 왜 이름이 새누리당이냐?,0
칠레가 이태리보다 살기좋은 나라였다니.......,0
초3 울딸이 이완영의 질문에 웃음을 터트리네ㅋ,0
김진명은 깡이 좋은 작가다. 나 같음 무서워서 못 씀. ㄷㄷ,0
아이를 사랑하면 저런걸 가르칠 수가 없는데 미쳤다.,0
체질식으로 좋은식재료로 드셈 채식 3년하고 아이러니하게 고지혈온 1인,0
응원합니다. 법의 무서움을 박근혜에게 보여주세요,0
꼭 이번주 탄핵 통과되어 다음주는 국민 승리 축하 촛불문화제를 열자!!,0
새로운년생긴놈은지금행복하느라내생각일도안나겠지?,0
조선시대같았으면 껍데기 벗겼다. 감사히 생각해라.,0
인간들이 좋은건 못배우면서 나쁜건 안가르쳐도 잘도 배운단 말이지 ㅡㅡ,0
"예산낭비의 표본도대체 얼마를 들여, 헛 짓을 했는지필히 감사해야함",0
댓글 연령 봐라 mbc 행복하냐?,0
다른나라의 비웃음을 사고...응징이나 해대고,0
웃는얼굴봐라 국민들 피빨아먹고 웃음이나오는 저런철면피,0
남의 눈에서 피눈물 냈으니 그사랑이 얼마나 깊다해도 이미 핏빛으로 얼룩이고 있지 않을까~~~,0
"아니 새해에는 덕담을나누고 좋은일만 생기도록 기원하는 첫날에, 18년이 느닷없이 나와서 완전 열받게만드네.",0
정신나간놈 큰사고 아닌걸 감사히 여겨라 멍청한인간아,0
사람한테 얼마나 좋은 가물치인데 왜저리 난리야? 응!!!,0
어린 선수들 잘 지도해주셨는데....좋은 지도자 한분을잃은 한국축구의슬픈날이네요,0
지금은 그버릇고치고 반성도하는데 안좋은과거 때문에 너무힘들어요,0
정말 미친듯 사랑해 보신분들어떤 행동까지 해보셨나요..,0
나이렇게 힘든데 그애는 sns보면 정말행복해보인다,0
어그로 같은거나 안좋은 말을 쓸때마다그럴때는 마음을 포기하고 싶어져.,0
"누구나 그렇듯이,좋은 대학교에 가기 위해서 였지요.",0
댓글알바 솔직히 힘만들고 돈도 별로 못받음더 좋은 알바없나?,0
이런 나의 행복이 연아양에게 부담이 될지도 모른다는 생각에오늘은 마음이 넘 아팠어요.,0
걷는 게 좋다고 해서 몸 안좋은 줄도 모르고 무식하게 매일 걸은 것도 아기한테 넘 미안해요ㅠㅠㅠㅠ,0
 다른 나라 가서 사는것도 능력 좋은 사람들이 하는거다~!,0
저보다 좋은 수입차 모는사람들은 도대체 얼마나 버는거임???,0
군대가는거하고 돈벌어오는 기계인것 빼고는  남자가 더 좋은거같아염..,0
 모델이네 ㄷㄷ 저런 시장이면 행복할듯.,0
눈물이 ㅡㅜ 웃음이 같이 ㅡㅜ,0
아 너무하네... 도깨비좀 행복해지자 ..ㅠㅜㅜ,0
근데 흰둥이는 ㅠㅠ만년 짝사랑만 했나봐 ㅠㅠ,0
"제 첫사랑이었지만 전바보같이 순수했었고, 저희 사랑이 영원할 줄 알았어요...",0
그사람도 어제 같이 와서 인사했고동생행복하게해주겠다는데 ㅠㅠ,0
진짜거짓말안하고나오빠너무좋은데어뜨케이래...ㅠㅠ...,0
 안좋은일은 어쩌면 이렇게한꺼번에 일어나는지...ㅠ,0
역시 일본이 한국보다 살기좋은 인간적인 나라인가.... 씁쓸하네.,0
자식이 젤 사랑스럽고 또 젤 무섭다~,0
ㅜㅜ너의 빈자리는 김광현이 메꿔줄꺼야 하늘에서 응원해줘ㅜㅜ,0
매덕스 때문에 이어진 사랑이 매덕스 때문에 헤어 졌네.,0
지금 라인업이 편안하고 좋은데 ㅠㅠㅠ,0
너랑 미래를꿈꾸던 난 빠져줄게 잘지내길좋은여자만나길바래,0
좋은추억이생각나냐.,0
4년을 만났고 우리는 정말 미친듯이 사랑했는데반복되는 문제에 지쳤고.,0
 전이사람 진짜 좋은데 힘드네요 ㅠㅠ,0
사랑하는 사람 아이갖고 싶은게 정말 미친건가요?,0
우리 온마음 다해 응원해줘요 ㅠㅠㅠㅠㅠ,0
프사 의미부여를 심하게 하는 저로선그녀가 그녀남자친구랑행복해하는 사진을 본다면전 엄청 괴로울거같아요,0
저는 그흔한 잘지내라 좋은사람 만나라 이런말도 못듣고 미안하다는 말만 엄청 들었네요..ㅠ,0
브래드가 매덕스에게 자식에대한깊은사랑을 가지는게 가능할까?,0
대한민국의 정의를 위해 국민들이 힘을모아 응원합니다,0
아 그래서 메퇘지들이 사랑을 엄청 받아서 살이 듬뿍 찌는구나.ㅋㅋㅋㅋㅋㅋㅋ,0
테레비 라디오좋은거사서 일본예보나 번역하면되겠네.,0
박정희시대 김기춘 같았으면 순시리 가만 놔뒀겠나..민주주의에 감사해라~,0
제발 괴상한 옷입고 억지웃음 유발만 하지마세요,0
남자가 뭘 하든 여자가 참으면 가정이 행복합니다.,0
